Args: self-attention-mnist-pgd-small-sim.onnx 145 0.016 lse1 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.02 lse1 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.024 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.032 lse1 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.012 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.016 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.02 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.024 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.032 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.012 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.016 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.02 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.024 er | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 145 0.032 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.012 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.016 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.02 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.024 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.032 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.012 lse1 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.016 lse1 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.02 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.024 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.032 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.012 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.016 lse2 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.02 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.024 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.032 lse2 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.012 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.016 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.02 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.024 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 146 0.032 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.012 linear | Runtime: 2.17
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.016 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.02 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.024 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.032 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.012 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.016 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.02 lse1 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.024 lse1 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.032 lse1 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.012 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.016 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.02 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.024 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.032 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.012 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.016 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.02 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.024 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 147 0.032 er | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.012 linear | Runtime: 2.20
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.016 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.02 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.024 linear | Runtime: 2.09
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.032 linear | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.012 lse1 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.016 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.02 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.024 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.032 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.012 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.016 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.02 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.024 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.032 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.012 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.016 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.02 er | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.024 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 148 0.032 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.012 linear | Runtime: 1.89
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.016 linear | Runtime: 1.88
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.02 linear | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.024 linear | Runtime: 1.78
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.032 linear | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.012 lse1 | Runtime: 1.89
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.016 lse1 | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.02 lse1 | Runtime: 1.82
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.024 lse1 | Runtime: 1.85
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.032 lse1 | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.012 lse2 | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.016 lse2 | Runtime: 1.80
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.02 lse2 | Runtime: 1.79
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.024 lse2 | Runtime: 1.78
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.032 lse2 | Runtime: 1.81
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.012 er | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.016 er | Runtime: 1.81
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.02 er | Runtime: 1.84
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.024 er | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 149 0.032 er | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.012 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.016 linear | Runtime: 2.43
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.02 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.024 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.032 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.012 lse1 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.016 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.02 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.024 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.032 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.012 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.016 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.02 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.024 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.032 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.012 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.016 er | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.02 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.024 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 150 0.032 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.012 linear | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.016 linear | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.02 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.024 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.032 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.012 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.016 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.02 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.024 lse1 | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.032 lse1 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.012 lse2 | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.016 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.02 lse2 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.024 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.032 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.012 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.016 er | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.02 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.024 er | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 151 0.032 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.012 linear | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.016 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.02 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.024 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.032 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.012 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.016 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.02 lse1 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.024 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.032 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.012 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.016 lse2 | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.02 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.024 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.032 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.012 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.016 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.02 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.024 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 152 0.032 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.012 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.016 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.02 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.024 linear | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.032 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.012 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.016 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.02 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.024 lse1 | Runtime: 2.11
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.032 lse1 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.012 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.016 lse2 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.02 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.024 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.032 lse2 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.012 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.016 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.02 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.024 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 153 0.032 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.012 linear | Runtime: 2.43
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.016 linear | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.02 linear | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.024 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.032 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.012 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.016 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.02 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.024 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.032 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.012 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.016 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.02 lse2 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.024 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.032 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.012 er | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.016 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.02 er | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.024 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 154 0.032 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.012 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.016 linear | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.02 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.024 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.032 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.012 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.016 lse1 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.02 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.024 lse1 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.032 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.012 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.016 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.02 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.024 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.032 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.012 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.016 er | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.02 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.024 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 155 0.032 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.012 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.016 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.02 linear | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.024 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.032 linear | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.012 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.016 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.02 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.024 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.032 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.012 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.016 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.02 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.024 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.032 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.012 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.016 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.02 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.024 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 156 0.032 er | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.012 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.016 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.02 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.024 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.032 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.012 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.016 lse1 | Runtime: 2.21
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.02 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.024 lse1 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.032 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.012 lse2 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.016 lse2 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.02 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.024 lse2 | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.032 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.012 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.016 er | Runtime: 2.21
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.02 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.024 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 157 0.032 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.012 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.016 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.02 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.024 linear | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.032 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.012 lse1 | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.016 lse1 | Runtime: 2.43
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.02 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.024 lse1 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.032 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.012 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 158 0.016 lse2 | Runtime: 2.31
